S,S,S,S,S,S,S,S,W,D,D,D,DR,W,W,W,W,W,W,O,O,O,O
S,S,S,S,S,S,S,S,W,D,D,D,D,W,L,LU,LU,L,W,O,O,O,O
S,S,S,S,S,S,SD,S,W,D,D,D,D,W,L,L,L,L,W,O,O,O,O
W,W,W,W,W,W,W,W,W,D,D,D,D,W,L,L,L,L,W,W,OL,O,O
W,W,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,W,W,O,O,O
B,B,B,B,B,B,B,W,W,W,W,W,W,W,L,L,L,L,W,W,O,O,O
B,B,B,B,B,B,B,W,W,W,W,W,W,W,L,L,L,L,W,W,O,O,O
B,B,B,B,B,B,BR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
B,B,B,B,B,B,BR,W,W,X,X,X,X,X,W,W,Q,Q,W,W,W,W,W
B,BD,B,B,B,B,BR,W,W,X,X,X,X,X,W,W,Q,Q,Q,Q,Q,Q,Q
W,W,W,W,B,B,B,W,W,X,X,X,X,X,W,W,Q,Q,Q,Q,Q,Q,Q
W,W,W,W,W,B,B,W,W,X,X,X,X,X,W,W,Q,Q,Q,Q,Q,Q,Q
K,K,K,W,W,B,B,W,W,X,X,X,X,X,W,W,Q,Q,Q,Q,Q,Q,Q
K,K,K,W,W,W,W,W,W,W,W,W,W,W,W,W,Q,QR,W,W,W,W,W
K,K,KR,W,W,W,W,W,W,W,W,W,W,W,W,W,Q,Q,W,W,W,W,W
K,K,K,K,K,W,W,W,W,W,W,W,W,,,,,,,,,,
K,K,K,K,K,W,W,W,W,W,W,C,C,,,,,,,,,,
K,K,K,K,K,W,W,W,W,C,C,C,C,,,,,,,,,,
K,K,K,K,K,K,K,W,W,C,C,C,C,,,,,,,,,,
K,K,K,K,K,K,K,W,W,CL,C,C,C,,,,,,,,,,
K,K,K,K,K,K,KR,W,W,CL,C,C,C,,,,,,,,,,
K,K,K,K,K,K,KR,W,W,CL,C,C,C,,,,,,,,,,
